Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics
incentive_count_residential,incentive_count_nonresidential,incentive_residential_state_level,incentive_nonresidential_state_level,net_metering,feedin_tariff,property_tax,sales_tax,rebate,voting_2016_dem_percentage,voting_2016_gop_percentage
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
17,31,6,9,12,0,0,0,0,0.824051383,0.154974736
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
21,26,13,14,6,0,37,12,0,0.585551944,0.373508176
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.54465922,0.409804484
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.646148316,0.320596052
47,54,3,5,0,0,36,0,0,0.19291207,0.791875627
47,54,3,5,0,0,36,0,0,0.19291207,0.791875627
47,54,3,5,0,0,36,0,0,0.19291207,0.791875627
47,54,3,5,0,0,36,0,0,0.19291207,0.791875627
47,54,3,5,0,0,36,0,0,0.181494662,0.781813719
47,54,3,5,0,0,36,0,0,0.181494662,0.781813719
47,54,3,5,0,0,36,0,0,0.181494662,0.781813719
47,54,3,5,0,0,36,0,0,0.181494662,0.781813719
47,54,3,5,0,0,36,0,0,0.181494662,0.781813719
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.252360228,0.725343154
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.743788137,0.227654
47,54,3,5,0,0,36,0,0,0.174197973,0.795930809
47,54,3,5,0,0,36,0,0,0.174197973,0.795930809
47,54,3,5,0,0,36,0,0,0.174197973,0.795930809
47,54,3,5,0,0,36,0,0,0.174197973,0.795930809
47,54,3,5,0,0,36,0,0,0.174197973,0.795930809
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.202035513,0.764746644
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.662632889,0.274047536
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.691392107,0.259277386
47,54,3,5,0,0,36,0,0,0.084128361,0.905030356
47,54,3,5,0,0,36,0,0,0.084128361,0.905030356
47,54,3,5,0,0,36,0,0,0.243890274,0.73840399
47,54,3,5,0,0,36,0,0,0.243890274,0.73840399
47,54,3,5,0,0,36,0,0,0.243890274,0.73840399
47,54,3,5,0,0,36,0,0,0.243890274,0.73840399
47,54,3,5,0,0,36,0,0,0.163780941,0.81120944
47,54,3,5,0,0,36,0,0,0.163780941,0.81120944
47,54,3,5,0,0,36,0,0,0.163780941,0.81120944
47,54,3,5,0,0,36,0,0,0.163780941,0.81120944
47,54,3,5,0,0,36,0,0,0.163780941,0.81120944
47,54,3,5,0,0,36,0,0,0.163780941,0.81120944
47,54,3,5,0,0,36,0,0,0.163780941,0.81120944
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.243694503,0.718358673
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.128728849,0.850016137
47,54,3,5,0,0,36,0,0,0.30444157,0.666666667
47,54,3,5,0,0,36,0,0,0.30444157,0.666666667
47,54,3,5,0,0,36,0,0,0.30444157,0.666666667
47,54,3,5,0,0,36,0,0,0.30444157,0.666666667
47,54,3,5,0,0,36,0,0,0.30444157,0.666666667
47,54,3,5,0,0,36,0,0,0.280986341,0.693654055
